COP,19951226
COP,19960101
COP,19960404
COP,19960405
COP,19960408
COP,19960503
COP,19960516
COP,19960527
COP,19960605
COP,19961225
COP,19961226
COP,19970101
COP,19970327
COP,19970328
COP,19970331
COP,19970425
COP,19970508
COP,19970519
COP,19970605
COP,19971225
COP,19971226
COP,19980101
COP,19980409
COP,19980410
COP,19980413
COP,19980508
COP,19980521
COP,19980601
COP,19980605
COP,19981224
COP,19981225
COP,19981226
COP,19990101
COP,19990401
COP,19990402
COP,19990405
COP,19990430
COP,19990513
COP,19990523
COP,19990524
COP,19990605
COP,19991224
COP,19991225
COP,19991226
COP,20000101
COP,20000420
COP,20000421
COP,20000424
COP,20000519
COP,20000601
COP,20000605
COP,20000611
COP,20000612
COP,20001224
COP,20001225
COP,20001226
COP,20010101
COP,20010412
COP,20010413
COP,20010416
COP,20010511
COP,20010524
COP,20010603
COP,20010604
COP,20010605
COP,20011224
COP,20011225
COP,20011226
COP,20020101
COP,20020328
COP,20020329
COP,20020401
COP,20020426
COP,20020509
COP,20020519
COP,20020520
COP,20020605
COP,20021224
COP,20021225
COP,20021226
COP,20030101
COP,20030417
COP,20030418
COP,20030421
COP,20030516
COP,20030529
COP,20030605
COP,20030608
COP,20030609
COP,20031224
COP,20031225
COP,20031226
COP,20031231
COP,20040101
COP,20040408
COP,20040409
COP,20040412
COP,20040507
COP,20040520
COP,20040530
COP,20040531
COP,20040605
COP,20041224
COP,20041231
COP,20050324
COP,20050325
COP,20050328
COP,20050422
COP,20050505
COP,20050516
COP,20051225
COP,20051226
COP,20060413
COP,20060414
COP,20060417
COP,20060512
COP,20060525
COP,20060605
COP,20061225
COP,20061226
COP,20070101
COP,20070405
COP,20070406
COP,20070409
COP,20070504
COP,20070517
COP,20070528
COP,20070605
COP,20071224
COP,20071225
COP,20071226
COP,20071231
COP,20080101
COP,20080320
COP,20080321
COP,20080324
COP,20080418
COP,20080501
COP,20080512
COP,20080605
COP,20081224
COP,20081225
COP,20081226
COP,20081231
COP,20090101
COP,20090409
COP,20090410
COP,20090413
COP,20090508
COP,20090521
COP,20090601
COP,20090605
COP,20091224
COP,20091225
COP,20091231
COP,20100101
COP,20100401
COP,20100402
COP,20100405
COP,20100430
COP,20100513
COP,20100524
COP,20101224
COP,20101231
COP,20110421
COP,20110422
COP,20110425
COP,20110520
COP,20110602
COP,20110613
COP,20111226
COP,20120405
COP,20120406
COP,20120409
COP,20120504
COP,20120517
COP,20120528
COP,20120605
COP,20121224
COP,20121225
COP,20121226
COP,20121231
COP,20130101
COP,20130328
COP,20130329
COP,20130401
COP,20130426
COP,20130509
COP,20130520
COP,20130605
COP,20131224
COP,20131225
COP,20131226
COP,20131231
COP,20140101
COP,20140417
COP,20140418
COP,20140421
COP,20140516
COP,20140529
COP,20140605
COP,20140609
COP,20141224
COP,20141225
COP,20141226
COP,20141231
COP,20150101
COP,20150402
COP,20150403
COP,20150406
COP,20150501
COP,20150514
COP,20150525
COP,20150605
COP,20151224
COP,20151225
COP,20151231
COP,20160101
COP,20160324
COP,20160325
COP,20160328
COP,20160422
COP,20160505
COP,20160516
COP,20161226
COP,20170413
COP,20170414
COP,20170417
COP,20170512
COP,20170525
COP,20170605
COP,20171225
COP,20171226
COP,20180101
COP,20180329
COP,20180330
COP,20180402
COP,20180427
COP,20180510
COP,20180521
COP,20180605
COP,20181224
COP,20181225
COP,20181226
COP,20181231
COP,20190101
COP,20190418
COP,20190419
COP,20190422
COP,20190517
COP,20190530
COP,20190605
COP,20190610
COP,20191224
COP,20191225
COP,20191226
COP,20191231
COP,20200101
COP,20200409
COP,20200410
COP,20200413
COP,20200508
COP,20200521
COP,20200601
COP,20200605
COP,20201224
COP,20201225
COP,20201231
COP,20210101
COP,20210401
COP,20210402
COP,20210405
COP,20210430
COP,20210513
COP,20210524
COP,20211224
COP,20211231
COP,20220414
COP,20220415
COP,20220418
COP,20220513
COP,20220526
COP,20220606
COP,20221226
COP,20230406
COP,20230407
COP,20230410
COP,20230505
COP,20230518
COP,20230529
COP,20230605
COP,20231225
COP,20231226
COP,20240101
COP,20240328
COP,20240329
COP,20240401
COP,20240426
COP,20240509
COP,20240520
COP,20240605
COP,20241224
COP,20241225
COP,20241226
COP,20241231
COP,20250101
COP,20250417
COP,20250418
COP,20250421
COP,20250516
COP,20250529
COP,20250605
COP,20250609
COP,20251224
COP,20251225
COP,20251226
COP,20251231
COP,20260101
COP,20260402
COP,20260403
COP,20260406
COP,20260501
COP,20260514
COP,20260525
COP,20260605
COP,20261224
COP,20261225
COP,20261231
COP,20270101
COP,20270325
COP,20270326
COP,20270329
COP,20270423
COP,20270506
COP,20270517
COP,20271224
COP,20271231
COP,20280413
COP,20280414
COP,20280417
COP,20280512
COP,20280525
COP,20280605
COP,20281225
COP,20281226
COP,20290101
COP,20290329
COP,20290330
COP,20290402
COP,20290427
COP,20290510
COP,20290521
COP,20290605
COP,20291224
COP,20291225
COP,20291226
COP,20291231
COP,20300101
COP,20300418
COP,20300419
COP,20300422
COP,20300517
COP,20300530
COP,20300605
COP,20300610
COP,20301224
COP,20301225
COP,20301226
COP,20301231
COP,20310101
COP,20310410
COP,20310411
COP,20310414
COP,20310509
COP,20310522
COP,20310602
COP,20310605
COP,20311224
COP,20311225
COP,20311226
COP,20311231
COP,20320101
COP,20320325
COP,20320326
COP,20320329
COP,20320423
COP,20320506
COP,20320517
COP,20321224
COP,20321231
COP,20330414
COP,20330415
COP,20330418
COP,20330513
COP,20330526
COP,20330606
COP,20331226
COP,20340406
COP,20340407
COP,20340410
COP,20340505
COP,20340518
COP,20340529
COP,20340605
COP,20341225
COP,20341226
COP,20350101
COP,20350322
COP,20350323
COP,20350326
COP,20350420
COP,20350503
COP,20350514
COP,20350605
COP,20351224
COP,20351225
COP,20351226
COP,20351231
COP,20360101
COP,20360410
COP,20360411
COP,20360414
COP,20360509
COP,20360522
COP,20360602
COP,20360605
COP,20361224
COP,20361225
COP,20361226
COP,20361231
COP,20370101
COP,20370402
COP,20370403
COP,20370406
COP,20370501
COP,20370514
COP,20370525
COP,20370605
COP,20371224
COP,20371225
COP,20380101
COP,20380422
COP,20380423
COP,20380426
COP,20380521
COP,20380603
COP,20380614
COP,20381224
COP,20390407
COP,20390408
COP,20390411
COP,20390506
COP,20390519
COP,20390530
COP,20391226
COP,20400329
COP,20400330
COP,20400402
COP,20400427
COP,20400510
COP,20400521
COP,20400605
COP,20401224
COP,20401225
COP,20401226
COP,20410101
COP,20410418
COP,20410419
COP,20410422
COP,20410517
COP,20410530
COP,20410605
COP,20410610
COP,20411224
COP,20411225
COP,20411226
COP,20420101
COP,20420403
COP,20420404
COP,20420407
COP,20420502
COP,20420515
COP,20420526
COP,20420605
COP,20421224
COP,20421225
COP,20421226
COP,20430101
COP,20430326
COP,20430327
COP,20430330
COP,20430424
COP,20430507
COP,20430518
COP,20430605
COP,20431224
COP,20431225
COP,20440101
COP,20440414
COP,20440415
COP,20440418
COP,20440513
COP,20440526
COP,20440606
COP,20441226
COP,20450406
COP,20450407
COP,20450410
COP,20450505
COP,20450518
COP,20450529
COP,20450605
COP,20451225
COP,20451226
COP,20460101
COP,20460322
COP,20460323
COP,20460326
COP,20460420
COP,20460503
COP,20460514
COP,20460605
COP,20461224
COP,20461225
COP,20461226
COP,20470101
COP,20470411
COP,20470412
COP,20470415
COP,20470510
COP,20470523
COP,20470603
COP,20470605
COP,20471224
COP,20471225
COP,20471226
COP,20480101
COP,20480402
COP,20480403
COP,20480406
COP,20480501
COP,20480514
COP,20480525
COP,20480605
COP,20481224
COP,20481225
COP,20490101
COP,20490415
COP,20490416
COP,20490419
COP,20490514
COP,20490527
COP,20490607
COP,20491224
COP,20500407
COP,20500408
COP,20500411
COP,20500506
COP,20500519
COP,20500530
COP,20501226
COP,20510330
COP,20510331
COP,20510403
COP,20510428
COP,20510511
COP,20510522
COP,20510605
COP,20511225
COP,20511226
COP,20520101
COP,20520418
COP,20520419
COP,20520422
COP,20520517
COP,20520530
COP,20520605
COP,20520610
COP,20521224
COP,20521225
COP,20521226
COP,20530101
COP,20530403
COP,20530404
COP,20530407
COP,20530502
COP,20530515
COP,20530526
COP,20530605
COP,20531224
COP,20531225
COP,20531226
COP,20540101
COP,20540326
COP,20540327
COP,20540330
COP,20540424
COP,20540507
COP,20540518
COP,20540605
DBI,20030101
DBI,20030211
DBI,20030212
DBI,20030304
DBI,20030513
DBI,20030806
DBI,20030924
DBI,20031123
DBI,20031125
DBI,20031126
DBI,20031127
DBI,20031202
DBI,20031203
DBI,20040101
DBI,20040201
DBI,20040202
DBI,20040221
DBI,20040501
DBI,20040807
DBI,20040912
DBI,20041113
DBI,20041114
DBI,20041115
DBI,20041116
DBI,20041202
DBI,20041204
DBI,20050101
DBI,20050119
DBI,20050120
DBI,20050209
DBI,20050421
DBI,20050806
DBI,20050901
DBI,20051101
DBI,20051102
DBI,20051103
DBI,20051105
DBI,20051203
DBI,20051204
DBI,20060101
DBI,20060105
DBI,20060107
DBI,20060109
DBI,20060110
DBI,20060111
DBI,20060130
DBI,20060410
DBI,20060806
DBI,20060821
DBI,20061023
DBI,20061024
DBI,20061202
DBI,20061203
DBI,20061230
DBI,20061231
DBI,20070101
DBI,20070102
DBI,20070120
DBI,20070331
DBI,20070806
DBI,20070811
DBI,20071013
DBI,20071202
DBI,20071203
DBI,20071219
DBI,20071220
DBI,20080101
DBI,20080109
DBI,20080320
DBI,20080730
DBI,20080806
DBI,20080930
DBI,20081001
DBI,20081202
DBI,20081203
DBI,20081207
DBI,20081208
DBI,20081209
DBI,20081228
DBI,20090101
DBI,20090309
DBI,20090720
DBI,20090806
DBI,20090920
DBI,20090921
DBI,20091126
DBI,20091128
DBI,20091129
DBI,20091202
DBI,20091203
DBI,20091217
DBI,20100102
DBI,20100227
DBI,20100710
DBI,20100807
DBI,20100909
DBI,20100911
DBI,20101115
DBI,20101116
DBI,20101117
DBI,20101204
DBI,20101207
DBI,20110101
DBI,20110215
DBI,20110629
DBI,20110806
DBI,20110830
DBI,20110831
DBI,20111105
DBI,20111106
DBI,20111107
DBI,20111126
DBI,20111203
DBI,20111204
DBI,20120101
DBI,20120204
DBI,20120617
DBI,20120806
DBI,20120819
DBI,20120820
DBI,20121024
DBI,20121025
DBI,20121115
DBI,20121202
DBI,20121203
DBI,20130101
DBI,20130124
DBI,20130606
DBI,20130806
DBI,20130808
DBI,20130810
DBI,20131014
DBI,20131015
DBI,20131016
DBI,20131104
DBI,20131202
DBI,20131203
DBI,20140101
DBI,20140113
DBI,20140526
DBI,20140728
DBI,20140729
DBI,20140806
DBI,20141004
DBI,20141005
DBI,20141006
DBI,20141025
DBI,20141202
DBI,20141203
DBI,20150101
DBI,20150103
DBI,20150516
DBI,20150718
DBI,20150806
DBI,20150922
DBI,20150923
DBI,20150924
DBI,20151014
DBI,20151202
DBI,20151203
DBI,20151223
DBI,20160102
DBI,20160504
DBI,20160705
DBI,20160706
DBI,20160806
DBI,20160910
DBI,20160911
DBI,20160912
DBI,20161002
DBI,20161203
DBI,20161204
DBI,20161211
DBI,20170101
DBI,20170424
DBI,20170624
DBI,20170625
DBI,20170626
DBI,20170627
DBI,20170806
DBI,20170902
DBI,20170903
DBI,20170921
DBI,20171130
DBI,20171202
DBI,20171203
DBI,20180101
DBI,20180414
DBI,20180613
DBI,20180614
DBI,20180616
DBI,20180617
DBI,20180806
DBI,20180821
DBI,20180822
DBI,20180911
DBI,20181120
DBI,20181202
DBI,20181203
DBI,20190101
DBI,20190403
DBI,20190603
DBI,20190604
DBI,20190605
DBI,20190606
DBI,20190806
DBI,20190811
DBI,20190812
DBI,20190831
DBI,20191109
DBI,20191202
DBI,20191203
DBI,20200101
DBI,20200322
DBI,20200523
DBI,20200524
DBI,20200525
DBI,20200526
DBI,20200801
DBI,20200802
DBI,20200806
DBI,20200820
DBI,20201029
DBI,20201202
DBI,20201203
DBI,20210102
DBI,20210311
DBI,20210511
DBI,20210512
DBI,20210513
DBI,20210515
DBI,20210720
DBI,20210721
DBI,20210807
DBI,20210809
DBI,20211018
DBI,20211202
DBI,20211204
DBI,20220101
DBI,20220228
DBI,20220430
DBI,20220501
DBI,20220502
DBI,20220503
DBI,20220504
DBI,20220709
DBI,20220710
DBI,20220730
DBI,20220806
DBI,20221008
DBI,20221203
DBI,20221204
DBI,20230101
DBI,20230218
DBI,20230420
DBI,20230422
DBI,20230423
DBI,20230628
DBI,20230629
DBI,20230719
DBI,20230806
DBI,20230927
DBI,20231202
DBI,20231203
DBI,20240101
DBI,20240208
DBI,20240408
DBI,20240409
DBI,20240410
DBI,20240411
DBI,20240616
DBI,20240617
DBI,20240707
DBI,20240806
DBI,20240915
DBI,20241202
DBI,20241203
DBI,20250101
DBI,20250127
DBI,20250329
DBI,20250330
DBI,20250331
DBI,20250401
DBI,20250607
DBI,20250608
DBI,20250626
DBI,20250806
DBI,20250904
DBI,20251202
DBI,20251203
DBI,20260101
DBI,20260117
DBI,20260318
DBI,20260319
DBI,20260321
DBI,20260322
DBI,20260527
DBI,20260528
DBI,20260616
DBI,20260806
DBI,20260825
DBI,20261202
DBI,20261203
DBI,20270102
DBI,20270105
DBI,20270308
DBI,20270309
DBI,20270310
DBI,20270311
DBI,20270516
DBI,20270517
DBI,20270606
DBI,20270807
DBI,20270814
DBI,20271202
DBI,20271204
DBI,20271225
DBI,20280101
DBI,20280226
DBI,20280227
DBI,20280228
DBI,20280506
DBI,20280507
DBI,20280525
DBI,20280803
DBI,20280806
DBI,20281202
DBI,20281203
DBI,20281214
DBI,20290101
DBI,20290213
DBI,20290214
DBI,20290215
DBI,20290424
DBI,20290425
DBI,20290514
DBI,20290724
DBI,20290806
DBI,20291202
DBI,20291203
DBI,20291204
DBI,20300101
DBI,20300202
DBI,20300203
DBI,20300204
DBI,20300205
DBI,20300206
DBI,20300413
DBI,20300414
DBI,20300504
DBI,20300713
DBI,20300806
DBI,20301123
DBI,20301202
DBI,20301203
DBI,20310101
DBI,20310123
DBI,20310125
DBI,20310126
DBI,20310402
DBI,20310403
DBI,20310423
DBI,20310702
DBI,20310806
DBI,20311112
DBI,20311202
DBI,20311203
DBI,20320101
DBI,20320112
DBI,20320113
DBI,20320114
DBI,20320115
DBI,20320322
DBI,20320323
DBI,20320411
DBI,20320620
DBI,20320807
DBI,20321101
DBI,20321202
DBI,20321204
DBI,20330101
DBI,20330102
DBI,20330103
DBI,20330104
DBI,20330105
DBI,20330312
DBI,20330313
DBI,20330402
DBI,20330609
DBI,20330806
DBI,20331022
DBI,20331203
DBI,20331204
DBI,20331221
DBI,20331222
DBI,20331224
DBI,20331225
DBI,20340101
DBI,20340301
DBI,20340302
DBI,20340321
DBI,20340530
DBI,20340806
DBI,20341010
DBI,20341202
DBI,20341203
DBI,20341210
DBI,20341211
DBI,20341212
DBI,20341213
DBI,20341214
DBI,20350101
DBI,20350218
DBI,20350219
DBI,20350311
DBI,20350520
DBI,20350806
DBI,20350929
DBI,20351129
DBI,20351201
DBI,20351202
DBI,20351203
DBI,20351204
DBI,20351205
DBI,20360101
DBI,20360207
DBI,20360209
DBI,20360228
DBI,20360508
DBI,20360806
DBI,20360918
DBI,20361117
DBI,20361118
DBI,20361119
DBI,20361120
DBI,20361202
DBI,20361203
DBI,20370101
DBI,20370126
DBI,20370127
DBI,20370216
DBI,20370428
DBI,20370806
DBI,20370907
DBI,20371107
DBI,20371108
DBI,20371109
DBI,20371110
DBI,20371202
DBI,20371203
DBI,20380102
DBI,20380116
DBI,20380117
DBI,20380206
DBI,20380417
DBI,20380807
DBI,20380828
DBI,20381028
DBI,20381030
DBI,20381031
DBI,20381202
DBI,20381204
DBI,20390101
DBI,20390105
DBI,20390106
DBI,20390126
DBI,20390406
DBI,20390806
DBI,20390817
DBI,20391017
DBI,20391018
DBI,20391019
DBI,20391020
DBI,20391203
DBI,20391204
DBI,20391226
DBI,20391227
DBI,20400101
DBI,20400115
DBI,20400325
DBI,20400805
DBI,20400806
DBI,20401006
DBI,20401007
DBI,20401008
DBI,20401009
DBI,20401202
DBI,20401203
DBI,20401215
DBI,20401216
DBI,20410101
DBI,20410105
DBI,20410316
DBI,20410725
DBI,20410806
DBI,20410925
DBI,20410926
DBI,20410928
DBI,20411202
DBI,20411203
DBI,20411204
DBI,20411205
DBI,20411224
DBI,20420101
DBI,20420304
DBI,20420715
DBI,20420806
DBI,20420914
DBI,20420915
DBI,20420916
DBI,20420917
DBI,20421123
DBI,20421124
DBI,20421202
DBI,20421203
DBI,20421214
DBI,20430101
DBI,20430222
DBI,20430704
DBI,20430806
DBI,20430903
DBI,20430905
DBI,20430906
DBI,20431112
DBI,20431114
DBI,20431202
DBI,20431203
DBI,20431205
DBI,20440102
DBI,20440211
DBI,20440623
DBI,20440806
DBI,20440823
DBI,20440824
DBI,20440825
DBI,20441031
DBI,20441101
DBI,20441121
DBI,20441203
DBI,20441204
DBI,20450101
DBI,20450130
DBI,20450613
DBI,20450806
DBI,20450812
DBI,20450813
DBI,20450814
DBI,20450815
DBI,20450816
DBI,20451021
DBI,20451022
DBI,20451111
DBI,20451202
DBI,20451203
DBI,20460101
DBI,20460120
DBI,20460602
DBI,20460802
DBI,20460804
DBI,20460805
DBI,20460806
DBI,20461010
DBI,20461011
DBI,20461031
DBI,20461202
DBI,20461203
DBI,20470101
DBI,20470108
DBI,20470522
DBI,20470722
DBI,20470723
DBI,20470724
DBI,20470725
DBI,20470806
DBI,20470930
DBI,20471001
DBI,20471020
DBI,20471202
DBI,20471203
DBI,20471229
DBI,20480101
DBI,20480510
DBI,20480711
DBI,20480712
DBI,20480713
DBI,20480714
DBI,20480806
DBI,20480919
DBI,20480920
DBI,20481010
DBI,20481202
DBI,20481203
DBI,20481219
DBI,20490102
DBI,20490429
DBI,20490630
DBI,20490701
DBI,20490703
DBI,20490807
DBI,20490908
DBI,20490909
DBI,20490928
DBI,20491202
DBI,20491204
DBI,20491207
DBI,20500101
DBI,20500419
DBI,20500619
DBI,20500620
DBI,20500621
DBI,20500622
DBI,20500806
DBI,20500828
DBI,20500829
DBI,20500917
DBI,20501127
DBI,20501203
DBI,20501204
DBI,20510101
DBI,20510409
DBI,20510608
DBI,20510610
DBI,20510611
DBI,20510612
DBI,20510806
DBI,20510817
DBI,20510819
DBI,20510906
DBI,20511116
DBI,20511202
DBI,20511203
DBI,20520101
DBI,20520328
DBI,20520528
DBI,20520529
DBI,20520530
DBI,20520805
DBI,20520806
DBI,20520807
DBI,20520826
DBI,20521104
DBI,20521202
DBI,20521203
DBI,20530101
DBI,20530318
DBI,20530518
DBI,20530519
DBI,20530520
DBI,20530521
DBI,20530726
DBI,20530727
DBI,20530806
DBI,20530816
DBI,20531025
DBI,20531202
DBI,20531203
DBI,20540101
DBI,20540307
DBI,20540507
DBI,20540509
DBI,20540510
DBI,20540511
DBI,20540715
DBI,20540716
DBI,20540805
DBI,20540806
DBI,20541013
DBI,20541202
DBI,20541203
DJA   # DJA = DowJones-AIG Commodity Index holidays,20041231
DJA,20050117
DJA,20050221
DJA,20050325
DJA,20050530
DJA,20050704
DJA,20050905
DJA,20051124
DJA,20051125
DJA,20051226
DJA,20060102
DJA,20060116
DJA,20060220
DJA,20060414
DJA,20060529
DJA,20060704
DJA,20060904
DJA,20061123
DJA,20061124
DJA,20061225
DJA,20070101
DJA,20070115
DJA,20070219
DJA,20070406
DJA,20070528
DJA,20070704
DJA,20070903
DJA,20071122
DJA,20071123
DJA,20071225
DJA,20080101
DJA,20080121
DJA,20080218
DJA,20080321
DJA,20080526
DJA,20080704
DJA,20080901
DJA,20081127
DJA,20081128
DJA,20081225
DJA,20090101
DJA,20090119
DJA,20090216
DJA,20090410
DJA,20090525
DJA,20090703
DJA,20090907
DJA,20091126
DJA,20091127
DJA,20091225
DJA,20100101
DJA,20100118
DJA,20100215
DJA,20100402
DJA,20100531
DJA,20100705
DJA,20100906
DJA,20101125
DJA,20101126
DJA,20101224
DJA,20101231
DJA,20110117
DJA,20110221
DJA,20110422
DJA,20110530
DJA,20110704
DJA,20110905
DJA,20111124
DJA,20111125
DJA,20111226
DJA,20120102
DJA,20120116
DJA,20120220
DJA,20120406
DJA,20120528
DJA,20120704
DJA,20120903
DJA,20121122
DJA,20121123
DJA,20121225
DJA,20130101
DJA,20130121
DJA,20130218
DJA,20130329
DJA,20130527
DJA,20130704
DJA,20130902
DJA,20131128
DJA,20131129
DJA,20131225
DJA,20140101
DJA,20140120
DJA,20140217
DJA,20140418
DJA,20140526
DJA,20140704
DJA,20140901
DJA,20141127
DJA,20141128
DJA,20141225
DJA,20150101
DJA,20150119
DJA,20150216
DJA,20150403
DJA,20150525
DJA,20150703
DJA,20150907
DJA,20151126
DJA,20151127
DJA,20151225
DJA,20160101
DJA,20160118
DJA,20160215
DJA,20160325
DJA,20160530
DJA,20160704
DJA,20160905
DJA,20161124
DJA,20161125
DJA,20161226
DJA,20170102
DJA,20170116
DJA,20170220
DJA,20170414
DJA,20170529
DJA,20170704
DJA,20170904
DJA,20171123
DJA,20171124
DJA,20171225
DJA,20180101
DJA,20180115
DJA,20180219
DJA,20180330
DJA,20180528
DJA,20180704
DJA,20180903
DJA,20181122
DJA,20181123
DJA,20181225
DJA,20190101
DJA,20190121
DJA,20190218
DJA,20190419
DJA,20190527
DJA,20190704
DJA,20190902
DJA,20191128
DJA,20191129
DJA,20191225
DJA,20200101
DJA,20200120
DJA,20200217
DJA,20200410
DJA,20200525
DJA,20200703
DJA,20200907
DJA,20201126
DJA,20201127
DJA,20201225
DJA,20210101
DJA,20210118
DJA,20210215
DJA,20210402
DJA,20210531
DJA,20210705
DJA,20210906
DJA,20211125
DJA,20211126
DJA,20211224
DJA,20211231
DJA,20220117
DJA,20220221
DJA,20220415
DJA,20220530
DJA,20220704
DJA,20220905
DJA,20221124
DJA,20221125
DJA,20221226
DJA,20230102
DJA,20230116
DJA,20230220
DJA,20230407
DJA,20230529
DJA,20230704
DJA,20230904
DJA,20231123
DJA,20231124
DJA,20231225
DJA,20240101
DJA,20240115
DJA,20240219
DJA,20240429
DJA,20240527
DJA,20240704
DJA,20240902
DJA,20241128
DJA,20241129
DJA,20241225
DJA,20250101
DJA,20250120
DJA,20250217
DJA,20250418
DJA,20250526
DJA,20250704
DJA,20250901
DJA,20251127
DJA,20251128
DJA,20251225
DJA,20260101
DJA,20260119
DJA,20260216
DJA,20260403
DJA,20260525
DJA,20260703
DJA,20260907
DJA,20261126
DJA,20261127
DJA,20261225
DJA,20270101
DJA,20270118
DJA,20270215
DJA,20270326
DJA,20270531
DJA,20270705
DJA,20270906
DJA,20271125
DJA,20271126
DJA,20271224
DJA,20271231
DJA,20280117
DJA,20280221
DJA,20280414
DJA,20280529
DJA,20280704
DJA,20280904
DJA,20281123
DJA,20281124
DJA,20281225
DJA,20290101
DJA,20290115
DJA,20290219
DJA,20290330
DJA,20290528
DJA,20290704
DJA,20290903
DJA,20291122
DJA,20291123
DJA,20291225
DJA,20300101
DJA,20300121
DJA,20300218
DJA,20300419
DJA,20300527
DJA,20300704
DJA,20300902
DJA,20301128
DJA,20301129
DJA,20301225
DJA,20310101
DJA,20310120
DJA,20310217
DJA,20310411
DJA,20310526
DJA,20310704
DJA,20310901
DJA,20311127
DJA,20311128
DJA,20311225
DJA,20320101
DJA,20320119
DJA,20320216
DJA,20320326
DJA,20320531
DJA,20320705
DJA,20320906
DJA,20321125
DJA,20321126
DJA,20321224
DJA,20321231
DJA,20330117
DJA,20330221
DJA,20330415
DJA,20330530
DJA,20330704
DJA,20330905
DJA,20331124
DJA,20331125
DJA,20331226
DJA,20340102
DJA,20340116
DJA,20340220
DJA,20340407
DJA,20340529
DJA,20340704
DJA,20340904
DJA,20341123
DJA,20341124
DJA,20341225
DJA,20350101
DJA,20350115
DJA,20350219
DJA,20350323
DJA,20350528
DJA,20350704
DJA,20350903
DJA,20351122
DJA,20351123
DJA,20351225
DUB,19950317
DUB,19950414
DUB,19950417
DUB,19950605
DUB,19950807
DUB,19951030
DUB,19951225
DUB,19951226
DUB,19951227
DUB,19960101
DUB,19960405
DUB,19960408
DUB,19960603
DUB,19960805
DUB,19961028
DUB,19961225
DUB,19961226
DUB,19961227
DUB,19970101
DUB,19970317
DUB,19970328
DUB,19970331
DUB,19970602
DUB,19970804
DUB,19971027
DUB,19971225
DUB,19971226
DUB,19980101
DUB,19980317
DUB,19980410
DUB,19980413
DUB,19980504
DUB,19980601
DUB,19980803
DUB,19981026
DUB,19981225
DUB,19981228
DUB,19981229
DUB,19990101
DUB,19990317
DUB,19990402
DUB,19990405
DUB,19990503
DUB,19990607
DUB,19990802
DUB,19991025
DUB,19991227
DUB,19991228
DUB,19991229
DUB,20000103
DUB,20000317
DUB,20000421
DUB,20000424
DUB,20000501
DUB,20000605
DUB,20000807
DUB,20001030
DUB,20001225
DUB,20001226
DUB,20001227
DUB,20010101
DUB,20010317
DUB,20010319
DUB,20010413
DUB,20010415
DUB,20010416
DUB,20010501
DUB,20010507
DUB,20010604
DUB,20010806
DUB,20011029
DUB,20011225
DUB,20011226
DUB,20011227
DUB,20020101
DUB,20020318
DUB,20020329
DUB,20020401
DUB,20020506
DUB,20020603
DUB,20020805
DUB,20021028
DUB,20021225
DUB,20021226
DUB,20021227
DUB,20030101
DUB,20030317
DUB,20030418
DUB,20030421
DUB,20030505
DUB,20030602
DUB,20030804
DUB,20031027
DUB,20031225
DUB,20031226
DUB,20031229
DUB,20040101
DUB,20040317
DUB,20040409
DUB,20040412
DUB,20040503
DUB,20040607
DUB,20040802
DUB,20041025
DUB,20041227
DUB,20041228
DUB,20041229
DUB,20050103
DUB,20050317
DUB,20050325
DUB,20050328
DUB,20050502
DUB,20050606
DUB,20050801
DUB,20051031
DUB,20051226
DUB,20051227
DUB,20051228
DUB,20060102
DUB,20060317
DUB,20060414
DUB,20060417
DUB,20060501
DUB,20060605
DUB,20060807
DUB,20061030
DUB,20061225
DUB,20061226
DUB,20061227
DUB,20070101
DUB,20070319
DUB,20070406
DUB,20070409
DUB,20070507
DUB,20070604
DUB,20070806
DUB,20071029
DUB,20071225
DUB,20071226
DUB,20071227
DUB,20080101
DUB,20080317
DUB,20080321
DUB,20080324
DUB,20080505
DUB,20080602
DUB,20080804
DUB,20081027
DUB,20081225
DUB,20081226
DUB,20081229
DUB,20090101
DUB,20090317
DUB,20090410
DUB,20090413
DUB,20090504
DUB,20090601
DUB,20090803
DUB,20091026
DUB,20091225
DUB,20091228
DUB,20091229
DUB,20100101
DUB,20100317
DUB,20100402
DUB,20100405
DUB,20100503
DUB,20100607
DUB,20100802
DUB,20101025
DUB,20101227
DUB,20101228
DUB,20101229
DUB,20110103
DUB,20110317
DUB,20110422
DUB,20110425
DUB,20110502
DUB,20110606
DUB,20110801
DUB,20111031
DUB,20111226
DUB,20111227
DUB,20111228
DUB,20120102
DUB,20120319
DUB,20120406
DUB,20120409
DUB,20120507
DUB,20120604
DUB,20120806
DUB,20121029
DUB,20121225
DUB,20121226
DUB,20121227
DUB,20130101
DUB,20130318
DUB,20130329
DUB,20130401
DUB,20130506
DUB,20130603
DUB,20130805
DUB,20131028
DUB,20131225
DUB,20131226
DUB,20131227
DUB,20140101
DUB,20140317
DUB,20140418
DUB,20140421
DUB,20140505
DUB,20140602
DUB,20140804
DUB,20141027
DUB,20141225
DUB,20141226
DUB,20141229
DUB,20150101
DUB,20150317
DUB,20150403
DUB,20150406
DUB,20150504
DUB,20150601
DUB,20150803
DUB,20151026
DUB,20151225
DUB,20151228
DUB,20151229
DUB,20160101
DUB,20160317
DUB,20160325
DUB,20160328
DUB,20160502
DUB,20160606
DUB,20160801
DUB,20161031
DUB,20161226
DUB,20161227
DUB,20161228
DUB,20170102
DUB,20170317
DUB,20170414
DUB,20170417
